stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
08HA072,2001-01-01,2.79,5.25,4.15,16.132,1.989,1.989
08HA072,2001-01-02,2.42,6.855,0.69,16.132,1.989,1.989
08HA072,2001-01-03,0.64,6.405,16.06,16.132,1.989,1.989
08HA072,2001-01-04,3.32,7.26,86.54,16.132,1.989,1.989
08HA072,2001-01-05,-0.25,5.54,9.28,16.132,1.989,1.989
08HA072,2001-01-06,-0.58,2.24,1.17,16.132,1.989,1.989
08HA072,2001-01-07,2.43,6.59,8.07,16.132,1.989,1.989
08HA072,2001-01-08,2.71,5.695,14.16,16.132,1.989,1.989
08HA072,2001-01-09,2.56,5.17,18.7,16.132,1.989,1.989
08HA072,2001-01-10,1.705,4.43,2.14,16.132,1.989,1.989
08HA072,2001-01-11,0.42,5.36,0.64,16.132,1.989,1.989
08HA072,2001-01-12,1.46,4.35,1.02,16.132,1.989,1.989
08HA072,2001-01-13,-1.21,3.91,0.69,16.132,1.989,1.989
08HA072,2001-01-14,-1.59,3.02,0.66,16.132,1.989,1.989
08HA072,2001-01-15,-2.03,1.68,0.64,16.132,1.989,1.989
08HA072,2001-01-16,-1.88,2.2,0.35,16.132,1.989,1.989
08HA072,2001-01-17,0.49,2.35,5.26,16.132,1.989,1.989
08HA072,2001-01-18,0.79,3.32,13.09,16.132,1.989,1.989
08HA072,2001-01-19,0.49,3.25,20.27,16.132,1.989,1.989
08HA072,2001-01-20,1.22,3.25,28.09,16.132,1.989,1.989
08HA072,2001-01-21,1.15,4.545,1,16.132,1.989,1.989
08HA072,2001-01-22,0.71,6.14,0.59,16.132,1.989,1.989
08HA072,2001-01-23,1.68,8.45,4.51,16.132,1.989,1.989
08HA072,2001-01-24,0.27,4.72,3.29,16.132,1.989,1.989
08HA072,2001-01-25,-0.25,3.985,0.65,16.132,1.989,1.989
08HA072,2001-01-26,-1.06,3.84,0.66,16.132,1.989,1.989
08HA072,2001-01-27,-0.62,3.84,0.76,16.132,1.989,1.989
08HA072,2001-01-28,0.56,3.58,23.54,16.132,1.989,1.989
08HA072,2001-01-29,0.42,2.875,9.6,16.132,1.989,1.989
08HA072,2001-01-30,0.56,5.845,26.28,16.132,1.989,1.989
08HA072,2001-01-31,1.75,5.92,1.93,16.132,1.989,1.989
08HA072,2001-02-01,1.6,5.355,30.8,16.132,1.989,1.989
08HA072,2001-02-02,0.79,3.31,38.19,16.132,1.989,1.989
08HA072,2001-02-03,0.71,4.02,2.2,16.132,1.989,1.989
08HA072,2001-02-04,-0.69,5.17,14.95,16.132,1.989,1.989
08HA072,2001-02-05,-1.135,3.31,1.36,16.132,1.989,1.989
08HA072,2001-02-06,-3.365,2.575,1.33,16.132,1.989,1.989
08HA072,2001-02-07,-3.36,2.28,9.69,16.132,1.989,1.989
08HA072,2001-02-08,-0.54,1.68,4.74,16.132,1.989,1.989
08HA072,2001-02-09,-0.095,2.385,2.94,16.132,1.989,1.989
08HA072,2001-02-10,-1.995,2.05,3.21,16.132,1.989,1.989
08HA072,2001-02-11,-2.55,2.345,1.07,16.132,1.989,1.989
08HA072,2001-02-12,-2.18,3.13,1.53,16.132,1.989,1.989
08HA072,2001-02-13,-1.21,3.65,1.59,16.132,1.989,1.989
08HA072,2001-02-14,-0.1,4.025,1.38,16.132,1.989,1.989
08HA072,2001-02-15,-2.555,2.055,1.35,16.132,1.989,1.989
08HA072,2001-02-16,-2.18,0.64,5,16.132,1.989,1.989
08HA072,2001-02-17,0.19,2.755,7.85,16.132,1.989,1.989
08HA072,2001-02-18,-0.47,4.1,0.89,16.132,1.989,1.989
08HA072,2001-02-19,-0.77,6.51,1.05,16.132,1.989,1.989
08HA072,2001-02-20,-0.47,6.29,1.46,16.132,1.989,1.989
08HA072,2001-02-21,1.53,8.52,2.58,16.132,1.989,1.989
08HA072,2001-02-22,-0.065,6.36,1.34,16.132,1.989,1.989
08HA072,2001-02-23,0.71,5.545,4.23,16.132,1.989,1.989
08HA072,2001-02-24,-2.11,5.02,0.94,16.132,1.989,1.989
08HA072,2001-02-25,-1.88,7.69,1.43,16.132,1.989,1.989
08HA072,2001-02-26,-0.92,7.91,1.35,16.132,1.989,1.989
08HA072,2001-02-27,-0.1,9.57,1.88,16.132,1.989,1.989
08HA072,2001-02-28,0.525,8.785,1.88,16.132,1.989,1.989
08HA072,2001-03-01,0.49,4.07,22.39,16.132,1.989,1.989
08HA072,2001-03-02,-1.21,2.16,11.66,16.132,1.989,1.989
08HA072,2001-03-03,-1.705,2.715,1.37,16.132,1.989,1.989
08HA072,2001-03-04,-0.17,4.28,1.29,16.132,1.989,1.989
08HA072,2001-03-05,1.01,5.475,0.32,16.132,1.989,1.989
08HA072,2001-03-06,1.23,11.27,1.59,16.132,1.989,1.989
08HA072,2001-03-07,2.05,13.58,4.89,16.132,1.989,1.989
08HA072,2001-03-08,0.26,7.41,1.13,16.132,1.989,1.989
08HA072,2001-03-09,-0.77,12.37,1.62,16.132,1.989,1.989
08HA072,2001-03-10,-0.32,9.16,1.13,16.132,1.989,1.989
08HA072,2001-03-11,2.28,8.15,0.61,16.132,1.989,1.989
08HA072,2001-03-12,4.5,7.63,13.33,16.132,1.989,1.989
08HA072,2001-03-13,-0.1,4.5,7.99,16.132,1.989,1.989
08HA072,2001-03-14,1.38,7.77,4.85,16.132,1.989,1.989
08HA072,2001-03-15,0.55,5.99,7.7,16.132,1.989,1.989
08HA072,2001-03-16,1.98,3.72,5.88,16.132,1.989,1.989
08HA072,2001-03-17,3.32,5.47,10.93,16.132,1.989,1.989
08HA072,2001-03-18,0.64,7.33,43.38,16.132,1.989,1.989
08HA072,2001-03-19,0.71,3.25,21.12,16.132,1.989,1.989
08HA072,2001-03-20,-1.06,5.69,3.79,16.132,1.989,1.989
08HA072,2001-03-21,-0.92,9.485,1.35,16.132,1.989,1.989
08HA072,2001-03-22,-0.62,11.825,1.35,16.132,1.989,1.989
08HA072,2001-03-23,1.23,14.68,0.675,16.132,1.989,1.989
08HA072,2001-03-24,5.32,10.865,0,16.132,1.989,1.989
08HA072,2001-03-25,0.7,7.33,0,16.132,1.989,1.989
08HA072,2001-03-26,1.31,5.54,0,16.132,1.989,1.989
08HA072,2001-03-27,1.38,3.16,0,16.132,1.989,1.989
08HA072,2001-03-28,1.139,6.38,NA,16.132,1.989,1.989
08HA072,2001-03-29,0.947,7.961,NA,16.132,1.989,1.989
08HA072,2001-03-30,1.432,7.953,NA,16.132,1.989,1.989
08HA072,2001-03-31,0.857,7.816,NA,16.132,1.989,1.989
08HA072,2001-04-01,-0.07,5.984,NA,16.132,1.989,1.989
08HA072,2001-04-02,0.077,7.409,NA,16.132,1.989,1.989
08HA072,2001-04-03,0.275,9.983,NA,16.132,1.989,1.989
08HA072,2001-04-04,0.815,11.249,NA,16.132,1.989,1.989
08HA072,2001-04-05,2.242,9.502,NA,16.132,1.989,1.989
08HA072,2001-04-06,2.33,9.888,NA,16.132,1.989,1.989
08HA072,2001-04-07,1.458,9.34,NA,16.132,1.989,1.989
08HA072,2001-04-08,1.435,9.549,NA,16.132,1.989,1.989
08HA072,2001-04-09,1.474,9.387,NA,16.132,1.989,1.989
08HA072,2001-04-10,1.932,10.39,NA,16.132,1.989,1.989
08HA072,2001-04-11,2.9,10.704,NA,16.132,1.989,1.989
08HA072,2001-04-12,3.214,11.14,NA,16.132,1.989,1.989
08HA072,2001-04-13,2.062,9.672,NA,16.132,1.989,1.989
08HA072,2001-04-14,1.793,9.95,NA,16.132,1.989,1.989
08HA072,2001-04-15,1.868,8.36,NA,16.132,1.989,1.989
08HA072,2001-04-16,2.123,7.944,NA,16.132,1.989,1.989
08HA072,2001-04-17,1.58,9.454,NA,16.132,1.989,1.989
08HA072,2001-04-18,2.21,11.457,NA,16.132,1.989,1.989
08HA072,2001-04-19,2.597,11.94,NA,16.132,1.989,1.989
08HA072,2001-04-20,3.167,11.948,NA,16.132,1.989,1.989
08HA072,2001-04-21,3.022,12.339,NA,16.132,1.989,1.989
08HA072,2001-04-22,2.113,12.854,NA,16.132,1.989,1.989
08HA072,2001-04-23,2.335,13.316,NA,16.132,1.989,1.989
08HA072,2001-04-24,1.969,11.786,NA,16.132,1.989,1.989
08HA072,2001-04-25,2.447,12.212,NA,16.132,1.989,1.989
08HA072,2001-04-26,3.636,12.603,NA,16.132,1.989,1.989
08HA072,2001-04-27,3.734,14.498,NA,16.132,1.989,1.989
08HA072,2001-04-28,3.709,13.901,NA,16.132,1.989,1.989
08HA072,2001-04-29,3.571,14.108,NA,16.132,1.989,1.989
08HA072,2001-04-30,4.087,14.127,NA,16.132,1.989,1.989
08HA072,2001-05-01,5.056,15.335,NA,16.132,1.989,1.989
08HA072,2001-05-02,3.805,12.169,NA,16.132,1.989,1.989
08HA072,2001-05-03,4.042,12.11,NA,16.132,1.989,1.989
08HA072,2001-05-04,3.515,15.685,NA,16.132,1.989,1.989
08HA072,2001-05-05,2.789,12.714,NA,16.132,1.989,1.989
08HA072,2001-05-06,3.332,11.423,NA,16.132,1.989,1.989
08HA072,2001-05-07,2.795,12.205,NA,16.132,1.989,1.989
08HA072,2001-05-08,2.822,13.101,NA,16.132,1.989,1.989
08HA072,2001-05-09,3.585,14.977,NA,16.132,1.989,1.989
08HA072,2001-05-10,4.389,15.969,NA,16.132,1.989,1.989
08HA072,2001-05-11,3.966,14.644,NA,16.132,1.989,1.989
08HA072,2001-05-12,3.595,14.831,NA,16.132,1.989,1.989
08HA072,2001-05-13,3.757,13.755,NA,16.132,1.989,1.989
08HA072,2001-05-14,4.612,15.633,NA,16.132,1.989,1.989
08HA072,2001-05-15,5.41,17.605,NA,16.132,1.989,1.989
08HA072,2001-05-16,5.726,17.721,NA,16.132,1.989,1.989
08HA072,2001-05-17,5.692,17.837,NA,16.132,1.989,1.989
08HA072,2001-05-18,6.01,16.802,NA,16.132,1.989,1.989
08HA072,2001-05-19,6.444,14.98,NA,16.132,1.989,1.989
08HA072,2001-05-20,5.207,11.992,NA,16.132,1.989,1.989
08HA072,2001-05-21,5.391,14.849,NA,16.132,1.989,1.989
08HA072,2001-05-22,5.884,18.229,NA,16.132,1.989,1.989
08HA072,2001-05-23,5.701,14.297,NA,16.132,1.989,1.989
08HA072,2001-05-24,6.182,17.34,NA,16.132,1.989,1.989
08HA072,2001-05-25,6.899,17.534,NA,16.132,1.989,1.989
08HA072,2001-05-26,7.376,16.708,NA,16.132,1.989,1.989
08HA072,2001-05-27,7.734,17.111,NA,16.132,1.989,1.989
08HA072,2001-05-28,7.326,16.104,NA,16.132,1.989,1.989
08HA072,2001-05-29,6.513,17.584,NA,16.132,1.989,1.989
08HA072,2001-05-30,7.288,17.511,NA,16.132,1.989,1.989
08HA072,2001-05-31,7.567,16.843,NA,16.132,1.989,1.989
08HA072,2001-06-01,7.859,18.134,NA,16.132,1.989,1.989
08HA072,2001-06-02,7.748,18.26,NA,16.132,1.989,1.989
08HA072,2001-06-03,3.38,6.35,NA,16.132,1.989,1.989
08HA072,2001-06-04,5.54,14.92,0.74,16.132,1.989,1.989
08HA072,2001-06-05,7.26,13.275,3.12,16.132,1.989,1.989
08HA072,2001-06-06,6.46,13.34,1.51,16.132,1.989,1.989
08HA072,2001-06-07,8.065,18.33,0.66,16.132,1.989,1.989
08HA072,2001-06-08,7.62,17.67,3.98,16.132,1.989,1.989
08HA072,2001-06-09,5.835,11.27,7.51,16.132,1.989,1.989
08HA072,2001-06-10,5.135,11.19,2.06,16.132,1.989,1.989
08HA072,2001-06-11,4.08,9.225,5.31,16.132,1.989,1.989
08HA072,2001-06-12,4.87,15.58,1.18,16.132,1.989,1.989
08HA072,2001-06-13,5.61,17.52,0.93,16.132,1.989,1.989
08HA072,2001-06-14,7.11,17.665,0.75,16.132,1.989,1.989
08HA072,2001-06-15,4.645,18.155,1.07,16.132,1.989,1.989
08HA072,2001-06-16,4.2,16.515,1.55,16.132,1.989,1.989
08HA072,2001-06-17,4.79,16.855,7.05,16.132,1.989,1.989
08HA072,2001-06-18,5.69,19.82,1.31,16.132,1.989,1.989
08HA072,2001-06-19,8.3,23.99,0.97,16.132,1.989,1.989
08HA072,2001-06-20,11.19,21.61,0.99,16.132,1.989,1.989
08HA072,2001-06-21,7.43,21.98,1.61,16.132,1.989,1.989
08HA072,2001-06-22,7.205,19.16,1.12,16.132,1.989,1.989
08HA072,2001-06-23,7.69,16.775,0.88,16.132,1.989,1.989
08HA072,2001-06-24,4.905,14.355,5.12,16.132,1.989,1.989
08HA072,2001-06-25,6.09,15.915,1.18,16.132,1.989,1.989
08HA072,2001-06-26,7.48,20.72,10.76,16.132,1.989,1.989
08HA072,2001-06-27,8.29,14.395,13.06,16.132,1.989,1.989
08HA072,2001-06-28,5.5,13.13,1.11,16.132,1.989,1.989
08HA072,2001-06-29,7.165,16.92,1.02,16.132,1.989,1.989
08HA072,2001-06-30,5.745,20.98,1.25,16.132,1.989,1.989
08HA072,2001-07-01,6.66,20.49,29.36,16.132,1.989,1.989
08HA072,2001-07-02,9.48,25.52,1.5,16.132,1.989,1.989
08HA072,2001-07-03,11.19,28.24,1.91,16.132,1.989,1.989
08HA072,2001-07-04,5.705,24.59,2.13,16.132,1.989,1.989
08HA072,2001-07-05,7.03,20.605,1.71,16.132,1.989,1.989
08HA072,2001-07-06,8.29,20.11,1.24,16.132,1.989,1.989
08HA072,2001-07-07,10.67,18.185,0.84,16.132,1.989,1.989
08HA072,2001-07-08,10.81,24.81,1.61,16.132,1.989,1.989
08HA072,2001-07-09,11.79,27.865,1.85,16.132,1.989,1.989
08HA072,2001-07-10,8.54,26.74,2.15,16.132,1.989,1.989
08HA072,2001-07-11,8.88,24.88,1.73,16.132,1.989,1.989
08HA072,2001-07-12,6.79,21.495,1.8,16.132,1.989,1.989
08HA072,2001-07-13,7.62,22.2,1.32,16.132,1.989,1.989
08HA072,2001-07-14,10.37,20.57,1.1,16.132,1.989,1.989
08HA072,2001-07-15,9.665,12.38,2.02,16.132,1.989,1.989
08HA072,2001-07-16,9.55,14.4,2.91,16.132,1.989,1.989
08HA072,2001-07-17,6.05,15.17,1.06,16.132,1.989,1.989
08HA072,2001-07-18,7.11,20.57,1,16.132,1.989,1.989
08HA072,2001-07-19,8.015,15.35,1.2,16.132,1.989,1.989
08HA072,2001-07-20,8.73,21.385,1.57,16.132,1.989,1.989
08HA072,2001-07-21,10.29,22.165,1.2,16.132,1.989,1.989
08HA072,2001-07-22,11.445,22.275,1.19,16.132,1.989,1.989
08HA072,2001-07-23,10.89,25.815,1.75,16.132,1.989,1.989
08HA072,2001-07-24,10.14,25.63,1.74,16.132,1.989,1.989
08HA072,2001-07-25,10.07,25.18,2.35,16.132,1.989,1.989
08HA072,2001-07-26,9.63,25.77,1.69,16.132,1.989,1.989
08HA072,2001-07-27,10.15,15.955,14.41,16.132,1.989,1.989
08HA072,2001-07-28,9.63,12.31,1.35,16.132,1.989,1.989
08HA072,2001-07-29,7.325,16.14,1.6,16.132,1.989,1.989
08HA072,2001-07-30,7.32,21.38,1.33,16.132,1.989,1.989
08HA072,2001-07-31,9.18,19.53,176.39,16.132,1.989,1.989
08HA072,2001-08-01,11.94,14.62,7.84,16.132,1.989,1.989
08HA072,2001-08-02,12.125,13.43,33.84,16.132,1.989,1.989
08HA072,2001-08-03,10.89,14.91,8.87,16.132,1.989,1.989
08HA072,2001-08-04,10.22,14.35,1.27,16.132,1.989,1.989
08HA072,2001-08-05,11.49,13.28,26.49,16.132,1.989,1.989
08HA072,2001-08-06,7.395,16.4,1.16,16.132,1.989,1.989
08HA072,2001-08-07,7.93,20.05,1.4,16.132,1.989,1.989
08HA072,2001-08-08,11.42,25.1,1.29,16.132,1.989,1.989
08HA072,2001-08-09,12.75,28.165,1.76,16.132,1.989,1.989
08HA072,2001-08-10,12.975,30.32,1.93,16.132,1.989,1.989
08HA072,2001-08-11,12.785,28.9,2.05,16.132,1.989,1.989
08HA072,2001-08-12,12.83,29.47,1.95,16.132,1.989,1.989
08HA072,2001-08-13,12.24,27.865,1.98,16.132,1.989,1.989
08HA072,2001-08-14,11.595,28.495,2.34,16.132,1.989,1.989
08HA072,2001-08-15,11.49,27.49,2.11,16.132,1.989,1.989
08HA072,2001-08-16,10.3,22.09,1.73,16.132,1.989,1.989
08HA072,2001-08-17,7.8,19.57,1.62,16.132,1.989,1.989
08HA072,2001-08-18,8.065,15.29,2.09,16.132,1.989,1.989
08HA072,2001-08-19,7.8,19.715,1.58,16.132,1.989,1.989
08HA072,2001-08-20,9.78,15.95,11.91,16.132,1.989,1.989
08HA072,2001-08-21,11.64,13.24,47.57,16.132,1.989,1.989
08HA072,2001-08-22,10.15,13.95,8.11,16.132,1.989,1.989
08HA072,2001-08-23,10.22,12.38,18.97,16.132,1.989,1.989
08HA072,2001-08-24,8.92,13.615,1.84,16.132,1.989,1.989
08HA072,2001-08-25,9.11,16.62,1.23,16.132,1.989,1.989
08HA072,2001-08-26,8.1,21.45,2.01,16.132,1.989,1.989
08HA072,2001-08-27,9.18,17.895,3.52,16.132,1.989,1.989
08HA072,2001-08-28,10.74,18.375,1.32,16.132,1.989,1.989
08HA072,2001-08-29,10.37,23.515,1.96,16.132,1.989,1.989
08HA072,2001-08-30,10.75,18.63,3.09,16.132,1.989,1.989
08HA072,2001-08-31,10.3,15.37,20.06,16.132,1.989,1.989
08HA072,2001-09-01,6.72,14.28,1.14,16.132,1.989,1.989
08HA072,2001-09-02,7.85,16.44,6.15,16.132,1.989,1.989
08HA072,2001-09-03,9.145,18.93,1.41,16.132,1.989,1.989
08HA072,2001-09-04,5.54,18.63,1.48,16.132,1.989,1.989
08HA072,2001-09-05,5.83,18.41,1.53,16.132,1.989,1.989
08HA072,2001-09-06,6.69,12.72,0.89,16.132,1.989,1.989
08HA072,2001-09-07,6.66,19.66,1.55,16.132,1.989,1.989
08HA072,2001-09-08,6.27,21.76,1.89,16.132,1.989,1.989
08HA072,2001-09-09,6.02,21.1,1.56,16.132,1.989,1.989
08HA072,2001-09-10,8.36,21.45,1.59,16.132,1.989,1.989
08HA072,2001-09-11,9.55,22.765,1.61,16.132,1.989,1.989
08HA072,2001-09-12,9.545,23.545,1.95,16.132,1.989,1.989
08HA072,2001-09-13,9.78,22.025,1.62,16.132,1.989,1.989
08HA072,2001-09-14,11.19,23.805,1.82,16.132,1.989,1.989
08HA072,2001-09-15,9.55,24.52,2,16.132,1.989,1.989
08HA072,2001-09-16,8.81,21.24,1.78,16.132,1.989,1.989
08HA072,2001-09-17,8.66,15.8,0.66,16.132,1.989,1.989
08HA072,2001-09-18,7.62,15.72,0.99,16.132,1.989,1.989
08HA072,2001-09-19,7.02,17.23,0.86,16.132,1.989,1.989
08HA072,2001-09-20,9.44,15.545,7.45,16.132,1.989,1.989
08HA072,2001-09-21,9.85,13.015,2.12,16.132,1.989,1.989
08HA072,2001-09-22,10.59,17.07,0.92,16.132,1.989,1.989
08HA072,2001-09-23,10.82,20.195,1.23,16.132,1.989,1.989
08HA072,2001-09-24,10.445,20.905,1.3,16.132,1.989,1.989
08HA072,2001-09-25,11.27,17.63,6.92,16.132,1.989,1.989
08HA072,2001-09-26,5.84,12.09,20.2,16.132,1.989,1.989
08HA072,2001-09-27,4.72,13.49,1,16.132,1.989,1.989
08HA072,2001-09-28,6.74,10.45,13.03,16.132,1.989,1.989
08HA072,2001-09-29,5.65,12.09,4.95,16.132,1.989,1.989
08HA072,2001-09-30,6.88,15.95,0.89,16.132,1.989,1.989
08HA072,2001-10-01,5.575,19.23,1.21,16.132,1.989,1.989
08HA072,2001-10-02,5.25,16.47,1.25,16.132,1.989,1.989
08HA072,2001-10-03,6.36,18.56,1.12,16.132,1.989,1.989
08HA072,2001-10-04,4.755,19.38,1.08,16.132,1.989,1.989
08HA072,2001-10-05,4.87,18.05,0.76,16.132,1.989,1.989
08HA072,2001-10-06,5.83,15.87,0.88,16.132,1.989,1.989
08HA072,2001-10-07,6.065,10.6,8.26,16.132,1.989,1.989
08HA072,2001-10-08,4.13,9.78,0.93,16.132,1.989,1.989
08HA072,2001-10-09,4.87,10.305,4.75,16.132,1.989,1.989
08HA072,2001-10-10,5.1,8.375,15.12,16.132,1.989,1.989
08HA072,2001-10-11,5.54,9.97,14.6,16.132,1.989,1.989
08HA072,2001-10-12,7.11,11.31,9.49,16.132,1.989,1.989
08HA072,2001-10-13,6.07,7.85,11.41,16.132,1.989,1.989
08HA072,2001-10-14,3.56,9.15,0.87,16.132,1.989,1.989
08HA072,2001-10-15,3.9,12.53,3.64,16.132,1.989,1.989
08HA072,2001-10-16,3.085,8.34,5.04,16.132,1.989,1.989
08HA072,2001-10-17,3.9,10.6,5.54,16.132,1.989,1.989
08HA072,2001-10-18,5.99,9.49,14.83,16.132,1.989,1.989
08HA072,2001-10-19,4.43,10.34,1.17,16.132,1.989,1.989
08HA072,2001-10-20,4.87,8.6,2.08,16.132,1.989,1.989
08HA072,2001-10-21,3.76,8,16.23,16.132,1.989,1.989
08HA072,2001-10-22,5.54,7.26,53.85,16.132,1.989,1.989
08HA072,2001-10-23,3.53,8.75,8.88,16.132,1.989,1.989
08HA072,2001-10-24,3.23,5.99,8.15,16.132,1.989,1.989
08HA072,2001-10-25,4.8,7.33,9.76,16.132,1.989,1.989
08HA072,2001-10-26,3.23,8.485,27.18,16.132,1.989,1.989
08HA072,2001-10-27,0.19,5.39,3.84,16.132,1.989,1.989
08HA072,2001-10-28,0.19,6.475,0.82,16.132,1.989,1.989
08HA072,2001-10-29,1.45,7.41,2.08,16.132,1.989,1.989
08HA072,2001-10-30,3.9,6.85,35.92,16.132,1.989,1.989
08HA072,2001-10-31,5.32,7.18,12.03,16.132,1.989,1.989
08HA072,2001-11-01,0.34,8.3,8.43,16.132,1.989,1.989
08HA072,2001-11-02,0.93,6.36,0.92,16.132,1.989,1.989
08HA072,2001-11-03,5.1,7.815,11.31,16.132,1.989,1.989
08HA072,2001-11-04,1.6,7.74,3.29,16.132,1.989,1.989
08HA072,2001-11-05,1,4.985,13.46,16.132,1.989,1.989
08HA072,2001-11-06,2.94,6.21,2.76,16.132,1.989,1.989
08HA072,2001-11-07,2.86,7.405,1.06,16.132,1.989,1.989
08HA072,2001-11-08,2.525,7.26,0.52,16.132,1.989,1.989
08HA072,2001-11-09,2.28,9.525,1.38,16.132,1.989,1.989
08HA072,2001-11-10,2.72,9.55,2.21,16.132,1.989,1.989
08HA072,2001-11-11,7.41,9.415,23.43,16.132,1.989,1.989
08HA072,2001-11-12,7.93,9.57,21.81,16.132,1.989,1.989
08HA072,2001-11-13,6.74,8.75,49.06,16.132,1.989,1.989
08HA072,2001-11-14,7.48,11.04,72.39,16.132,1.989,1.989
08HA072,2001-11-15,5.02,10.22,20.99,16.132,1.989,1.989
08HA072,2001-11-16,-0.58,6.13,2.99,16.132,1.989,1.989
08HA072,2001-11-17,-0.17,4.66,1.04,16.132,1.989,1.989
08HA072,2001-11-18,0.94,6.92,17.36,16.132,1.989,1.989
08HA072,2001-11-19,6.21,9.12,75.48,16.132,1.989,1.989
08HA072,2001-11-20,6.25,7.63,44.5,16.132,1.989,1.989
08HA072,2001-11-21,4.8,6.59,16.66,16.132,1.989,1.989
08HA072,2001-11-22,3.68,7.18,3.8,16.132,1.989,1.989
08HA072,2001-11-23,2.86,6.44,2.29,16.132,1.989,1.989
08HA072,2001-11-24,0.71,5.77,0.69,16.132,1.989,1.989
08HA072,2001-11-25,0.94,5.475,3.35,16.132,1.989,1.989
08HA072,2001-11-26,0.155,4.99,5.03,16.132,1.989,1.989
08HA072,2001-11-27,0.42,3.83,12.89,16.132,1.989,1.989
08HA072,2001-11-28,0.42,1.83,29.56,16.132,1.989,1.989
08HA072,2001-11-29,0.04,2.56,9.77,16.132,1.989,1.989
08HA072,2001-11-30,0.42,1.83,54.28,16.132,1.989,1.989
08HA072,2001-12-01,0.34,2.72,31.71,16.132,1.989,1.989
08HA072,2001-12-02,-2.07,1.89,0.7,16.132,1.989,1.989
08HA072,2001-12-03,-2.11,2.24,14.88,16.132,1.989,1.989
08HA072,2001-12-04,-1.81,1.98,5.48,16.132,1.989,1.989
08HA072,2001-12-05,-1.85,1.68,20.12,16.132,1.989,1.989
08HA072,2001-12-06,0.79,2.5,9.12,16.132,1.989,1.989
08HA072,2001-12-07,1.16,2.58,26.01,16.132,1.989,1.989
08HA072,2001-12-08,-0.54,2.985,21.32,16.132,1.989,1.989
08HA072,2001-12-09,0.42,2.2,10.32,16.132,1.989,1.989
08HA072,2001-12-10,0.235,3.17,3.06,16.132,1.989,1.989
08HA072,2001-12-11,0.34,3.54,1.24,16.132,1.989,1.989
08HA072,2001-12-12,1.085,5.48,34.75,16.132,1.989,1.989
08HA072,2001-12-13,-0.02,4.14,32.63,16.132,1.989,1.989
08HA072,2001-12-14,-0.69,2.72,5.42,16.132,1.989,1.989
08HA072,2001-12-15,1.05,5.665,65.29,16.132,1.989,1.989
08HA072,2001-12-16,0.64,8.195,60.37,16.132,1.989,1.989
08HA072,2001-12-17,0.94,1.98,41.87,16.132,1.989,1.989
08HA072,2001-12-18,0.49,2.795,34.31,16.132,1.989,1.989
08HA072,2001-12-19,-1.59,1.68,0.94,16.132,1.989,1.989
08HA072,2001-12-20,-1.51,1.46,0.82,16.132,1.989,1.989
08HA072,2001-12-21,0.34,2.65,0.83,16.132,1.989,1.989
08HA072,2001-12-22,0.94,2.87,0.47,16.132,1.989,1.989
08HA072,2001-12-23,0.75,2.76,0.74,16.132,1.989,1.989
08HA072,2001-12-24,-0.84,2.58,0.52,16.132,1.989,1.989
08HA072,2001-12-25,-1.43,2.015,0.98,16.132,1.989,1.989
08HA072,2001-12-26,-1.2,5.44,1.92,16.132,1.989,1.989
08HA072,2001-12-27,1.23,3.47,7.86,16.132,1.989,1.989
08HA072,2001-12-28,1.125,3.425,0.69,16.132,1.989,1.989
08HA072,2001-12-29,1.09,3.46,0.55,16.132,1.989,1.989
08HA072,2001-12-30,0.675,3.84,7.12,16.132,1.989,1.989
08HA072,2001-12-31,1.68,3.76,0.87,16.132,1.989,1.989
08HA072,2002-01-01,2.72,5.77,59.43,16.132,1.989,1.989
08HA072,2002-01-02,2.58,4.5,34.68,16.132,1.989,1.989
08HA072,2002-01-03,2.2,4.72,6.41,16.132,1.989,1.989
08HA072,2002-01-04,2.28,5.54,4.11,16.132,1.989,1.989
08HA072,2002-01-05,2.65,6.025,24.43,16.132,1.989,1.989
08HA072,2002-01-06,3.83,7.78,78.76,16.132,1.989,1.989
08HA072,2002-01-07,4.13,10.16,72.47,16.132,1.989,1.989
08HA072,2002-01-08,3.16,6.625,11.46,16.132,1.989,1.989
08HA072,2002-01-09,1.9,5.54,0.55,16.132,1.989,1.989
08HA072,2002-01-10,3.16,6.995,2.68,16.132,1.989,1.989
08HA072,2002-01-11,3.46,5.99,15.77,16.132,1.989,1.989
08HA072,2002-01-12,0.04,6.07,8.04,16.132,1.989,1.989
08HA072,2002-01-13,-0.17,3.62,0.79,16.132,1.989,1.989
08HA072,2002-01-14,-0.73,2.65,0.66,16.132,1.989,1.989
08HA072,2002-01-15,-0.77,3.02,0.69,16.132,1.989,1.989
08HA072,2002-01-16,-0.92,4.765,1.12,16.132,1.989,1.989
08HA072,2002-01-17,-1.21,2.43,1.02,16.132,1.989,1.989
08HA072,2002-01-18,0.71,1.98,12.79,16.132,1.989,1.989
08HA072,2002-01-19,1.05,2.425,17.42,16.132,1.989,1.989
08HA072,2002-01-20,0.86,3.095,22.76,16.132,1.989,1.989
08HA072,2002-01-21,0.375,1.825,4.93,16.132,1.989,1.989
08HA072,2002-01-22,-0.69,2.34,3.4,16.132,1.989,1.989
08HA072,2002-01-23,0.71,3.805,26.15,16.132,1.989,1.989
