stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
M107004,2009-02-26,-21.045,-7.033,NA,100,31.422,31.422
M107004,2009-02-27,-17.82,-3.416,NA,100,31.422,31.422
M107004,2009-02-28,-8.05,-1.759,NA,100,31.422,31.422
M107004,2009-03-01,-7.16,0.108,NA,100,31.422,31.422
M107004,2009-03-02,-6.2620000000000005,2.6940000000000004,NA,100,31.422,31.422
M107004,2009-03-03,-5.364,5.28,NA,100,31.422,31.422
M107004,2009-03-04,-5.701,2.667,NA,100,31.422,31.422
M107004,2009-03-05,-8.75,-1.566,NA,100,31.422,31.422
M107004,2009-03-06,-15.13,2.537,NA,100,31.422,31.422
M107004,2009-03-07,-6.341,-1.578,NA,100,31.422,31.422
M107004,2009-03-08,-16.67,-7.07,NA,100,31.422,31.422
M107004,2009-03-09,-25.05,-11.81,NA,100,31.422,31.422
M107004,2009-03-10,-27.63,-7.98,NA,100,31.422,31.422
M107004,2009-03-11,-23.27,-6.151,NA,100,31.422,31.422
M107004,2009-03-12,-12.76,8.45,NA,100,31.422,31.422
M107004,2009-03-13,-1.813,4.526,NA,100,31.422,31.422
M107004,2009-03-14,-4.57,2.234,NA,100,31.422,31.422
M107004,2009-03-15,-8.49,1.712,NA,100,31.422,31.422
M107004,2009-03-16,-5.917,0.756,NA,100,31.422,31.422
M107004,2009-03-17,-5.843,2.903,NA,100,31.422,31.422
M107004,2009-03-18,-1.592,3.236,NA,100,31.422,31.422
M107004,2009-03-19,-4.991,3.904,NA,100,31.422,31.422
M107004,2009-03-20,-1.324,3.543,NA,100,31.422,31.422
M107004,2009-03-21,-4.666,4.822,NA,100,31.422,31.422
M107004,2009-03-22,-6.635,6.27,NA,100,31.422,31.422
M107004,2009-03-23,-3.678,2.58,NA,100,31.422,31.422
M107004,2009-03-24,-2.114,3.765,NA,100,31.422,31.422
M107004,2009-03-25,-6.618,4.763,NA,100,31.422,31.422
M107004,2009-03-26,-4.507,7.03,NA,100,31.422,31.422
M107004,2009-03-27,-1.186,4.059,NA,100,31.422,31.422
M107004,2009-03-28,-3.654,2.036,NA,100,31.422,31.422
M107004,2009-03-29,-9.56,4.438,NA,100,31.422,31.422
M107004,2009-03-30,-1.127,7.49,NA,100,31.422,31.422
M107004,2009-03-31,-3.241,3.304,NA,100,31.422,31.422
M107004,2009-04-01,-4.934,-0.106,NA,100,31.422,31.422
M107004,2009-04-02,-2.874,2.067,NA,100,31.422,31.422
M107004,2009-04-03,-7.55,4.994,NA,100,31.422,31.422
M107004,2009-04-04,-2.793,4.837,NA,100,31.422,31.422
M107004,2009-04-05,-2.273,10.76,NA,100,31.422,31.422
M107004,2009-04-06,0.024,9.79,NA,100,31.422,31.422
M107004,2009-04-07,1.178,10.6,NA,100,31.422,31.422
M107004,2009-04-08,0.965,7.94,NA,100,31.422,31.422
M107004,2009-04-09,-0.132,8,NA,100,31.422,31.422
M107004,2009-04-10,-3.85,8.55,NA,100,31.422,31.422
M107004,2009-04-11,-0.405,8.21,NA,100,31.422,31.422
M107004,2009-04-12,-2.614,7.13,NA,100,31.422,31.422
M107004,2009-04-13,1.984,3.617,NA,100,31.422,31.422
M107004,2009-04-14,-1.04,8.008500000000002,NA,100,31.422,31.422
M107004,2009-04-15,-4.064,12.4,NA,100,31.422,31.422
M107004,2009-04-16,-0.373,12.72,NA,100,31.422,31.422
M107004,2009-04-17,-0.577,9.39,NA,100,31.422,31.422
M107004,2009-04-18,-1.1204999999999998,8.715,NA,100,31.422,31.422
M107004,2009-04-19,-1.664,8.04,NA,100,31.422,31.422
M107004,2009-04-20,2.759,7.5,NA,100,31.422,31.422
M107004,2009-04-21,0.847,7.08,NA,100,31.422,31.422
M107004,2009-04-22,-2.685,5.49,NA,100,31.422,31.422
M107004,2009-04-23,-5.478,10.12,NA,100,31.422,31.422
M107004,2009-04-24,-1.723,10.6,NA,100,31.422,31.422
M107004,2009-04-25,0.875,10.88,NA,100,31.422,31.422
M107004,2009-04-26,-2.85,12.23,NA,100,31.422,31.422
M107004,2009-04-27,-2.822,10.49,NA,100,31.422,31.422
M107004,2009-04-28,-3.876,11.19,NA,100,31.422,31.422
M107004,2009-04-29,-4.198,14.69,NA,100,31.422,31.422
M107004,2009-04-30,-3.168,17.6,NA,100,31.422,31.422
M107004,2009-05-01,-1.474,19.15,NA,100,31.422,31.422
M107004,2009-05-02,-0.33699999999999997,14.634999999999998,NA,100,31.422,31.422
M107004,2009-05-03,0.8,10.12,NA,100,31.422,31.422
M107004,2009-05-04,-2.576,12.28,NA,100,31.422,31.422
M107004,2009-05-05,1.722,13.52,NA,100,31.422,31.422
M107004,2009-05-06,2.611,9.47,NA,100,31.422,31.422
M107004,2009-05-07,-0.332,10.77,NA,100,31.422,31.422
M107004,2009-05-08,2.793,12.02,NA,100,31.422,31.422
M107004,2009-05-09,-1.806,16.02,NA,100,31.422,31.422
M107004,2009-05-10,-1.23,15.32,NA,100,31.422,31.422
M107004,2009-05-11,6.036,9.9,NA,100,31.422,31.422
M107004,2009-05-12,4.564,11.06,NA,100,31.422,31.422
M107004,2009-05-13,1.522,9.07,NA,100,31.422,31.422
M107004,2009-05-14,-1.172,11.63,NA,100,31.422,31.422
M107004,2009-05-15,-2.019,13.93,NA,100,31.422,31.422
M107004,2009-05-16,3.798,6.896,NA,100,31.422,31.422
M107004,2009-05-17,2.906,12.55,NA,100,31.422,31.422
M107004,2009-05-18,-1.294,11.13,NA,100,31.422,31.422
M107004,2009-05-19,0.403,4.377,NA,100,31.422,31.422
M107004,2009-05-20,-0.703,12.4,NA,100,31.422,31.422
M107004,2009-05-21,-0.139,16.25,NA,100,31.422,31.422
M107004,2009-05-22,0.682,15.63,NA,100,31.422,31.422
M107004,2009-05-23,2.822,13.92,NA,100,31.422,31.422
M107004,2009-05-24,1.127,19.44,NA,100,31.422,31.422
M107004,2009-05-25,3.5175,16.175,NA,100,31.422,31.422
M107004,2009-05-26,5.908,12.91,NA,100,31.422,31.422
M107004,2009-05-27,-0.428,11.43,NA,100,31.422,31.422
M107004,2009-05-28,-1.546,13.88,NA,100,31.422,31.422
M107004,2009-05-29,3.419,15.31,NA,100,31.422,31.422
M107004,2009-05-30,-0.83,14.29,NA,100,31.422,31.422
M107004,2009-05-31,1.142,20.87,NA,100,31.422,31.422
M107004,2009-06-01,4.9,21.05,NA,100,31.422,31.422
M107004,2009-06-02,2.877,24.93,NA,100,31.422,31.422
M107004,2009-06-03,4.147,27.625,NA,100,31.422,31.422
M107004,2009-06-04,5.417,30.32,NA,100,31.422,31.422
M107004,2009-06-05,7.61,26.1,NA,100,31.422,31.422
M107004,2009-06-06,6.736,23.78,NA,100,31.422,31.422
M107004,2009-06-07,6.118,24.98,NA,100,31.422,31.422
M107004,2009-06-08,9.7,25.36,NA,100,31.422,31.422
M107004,2009-06-09,8.56,25.23,NA,100,31.422,31.422
M107004,2009-06-10,7.51,24.43,NA,100,31.422,31.422
M107004,2009-06-11,7.63,26.05,NA,100,31.422,31.422
M107004,2009-06-12,6.939,24.17,NA,100,31.422,31.422
M107004,2009-06-13,6.226,22.47,NA,100,31.422,31.422
M107004,2009-06-14,7.2,24.25,NA,100,31.422,31.422
M107004,2009-06-15,5.831,18.6,NA,100,31.422,31.422
M107004,2009-06-16,7.3,16.87,NA,100,31.422,31.422
M107004,2009-06-17,10.24,17.91,NA,100,31.422,31.422
M107004,2009-06-18,6.394,20.16,NA,100,31.422,31.422
M107004,2009-06-19,5.274,16.11,NA,100,31.422,31.422
M107004,2009-06-20,4.922,14.23,NA,100,31.422,31.422
M107004,2009-06-21,3.514,16.03,NA,100,31.422,31.422
M107004,2009-06-22,3.646,18.38,NA,100,31.422,31.422
M107004,2009-06-23,6.397,13.05,NA,100,31.422,31.422
M107004,2009-06-24,7.89,14.93,NA,100,31.422,31.422
M107004,2009-06-25,5.414,14.355,NA,100,31.422,31.422
M107004,2009-06-26,2.938,13.78,NA,100,31.422,31.422
M107004,2009-06-27,7.13,16.11,NA,100,31.422,31.422
M107004,2009-06-28,3.916,13.76,NA,100,31.422,31.422
M107004,2009-06-29,1.738,12.43,NA,100,31.422,31.422
M107004,2009-06-30,1.072,13.42,NA,100,31.422,31.422
M107004,2009-07-01,NA,NA,NA,100,31.422,31.422
M107004,2009-07-02,NA,NA,NA,100,31.422,31.422
M107004,2009-07-03,NA,NA,NA,100,31.422,31.422
M107004,2009-07-04,NA,NA,NA,100,31.422,31.422
M107004,2009-07-05,NA,NA,NA,100,31.422,31.422
M107004,2009-07-06,NA,NA,NA,100,31.422,31.422
M107004,2009-07-07,NA,NA,NA,100,31.422,31.422
M107004,2009-07-08,NA,NA,NA,100,31.422,31.422
M107004,2009-07-09,NA,NA,NA,100,31.422,31.422
M107004,2009-07-10,NA,NA,NA,100,31.422,31.422
M107004,2009-07-11,NA,NA,NA,100,31.422,31.422
M107004,2009-07-12,NA,NA,NA,100,31.422,31.422
M107004,2009-07-13,NA,NA,NA,100,31.422,31.422
M107004,2009-07-14,NA,NA,NA,100,31.422,31.422
M107004,2009-07-15,NA,NA,NA,100,31.422,31.422
M107004,2009-07-16,NA,NA,NA,100,31.422,31.422
M107004,2009-07-17,NA,NA,NA,100,31.422,31.422
M107004,2009-07-18,NA,NA,NA,100,31.422,31.422
M107004,2009-07-19,NA,NA,NA,100,31.422,31.422
M107004,2009-07-20,NA,NA,NA,100,31.422,31.422
M107004,2009-07-21,NA,NA,NA,100,31.422,31.422
M107004,2009-07-22,NA,NA,NA,100,31.422,31.422
M107004,2009-07-23,NA,NA,NA,100,31.422,31.422
M107004,2009-07-24,NA,NA,NA,100,31.422,31.422
M107004,2009-07-25,NA,NA,NA,100,31.422,31.422
M107004,2009-07-26,NA,NA,NA,100,31.422,31.422
M107004,2009-07-27,NA,NA,NA,100,31.422,31.422
M107004,2009-07-28,NA,NA,NA,100,31.422,31.422
M107004,2009-07-29,NA,NA,NA,100,31.422,31.422
M107004,2009-07-30,NA,NA,NA,100,31.422,31.422
M107004,2009-07-31,NA,NA,NA,100,31.422,31.422
M107004,2009-08-01,NA,NA,NA,100,31.422,31.422
M107004,2009-08-02,NA,NA,NA,100,31.422,31.422
M107004,2009-08-03,NA,NA,NA,100,31.422,31.422
M107004,2009-08-04,NA,NA,NA,100,31.422,31.422
M107004,2009-08-05,NA,NA,NA,100,31.422,31.422
M107004,2009-08-06,NA,NA,NA,100,31.422,31.422
M107004,2009-08-07,NA,NA,NA,100,31.422,31.422
M107004,2009-08-08,NA,NA,NA,100,31.422,31.422
M107004,2009-08-09,NA,NA,NA,100,31.422,31.422
M107004,2009-08-10,NA,NA,NA,100,31.422,31.422
M107004,2009-08-11,NA,NA,NA,100,31.422,31.422
M107004,2009-08-12,NA,NA,NA,100,31.422,31.422
M107004,2009-08-13,NA,NA,NA,100,31.422,31.422
M107004,2009-08-14,NA,NA,NA,100,31.422,31.422
M107004,2009-08-15,NA,NA,NA,100,31.422,31.422
M107004,2009-08-16,NA,NA,NA,100,31.422,31.422
M107004,2009-08-17,NA,NA,NA,100,31.422,31.422
M107004,2009-08-18,NA,NA,NA,100,31.422,31.422
M107004,2009-08-19,NA,NA,NA,100,31.422,31.422
M107004,2009-08-20,NA,NA,NA,100,31.422,31.422
M107004,2009-08-21,NA,NA,NA,100,31.422,31.422
M107004,2009-08-22,NA,NA,NA,100,31.422,31.422
M107004,2009-08-23,NA,NA,NA,100,31.422,31.422
M107004,2009-08-24,NA,NA,NA,100,31.422,31.422
M107004,2009-08-25,NA,NA,NA,100,31.422,31.422
M107004,2009-08-26,NA,NA,NA,100,31.422,31.422
M107004,2009-08-27,NA,NA,NA,100,31.422,31.422
M107004,2009-08-28,NA,NA,NA,100,31.422,31.422
M107004,2009-08-29,NA,NA,NA,100,31.422,31.422
M107004,2009-08-30,NA,NA,NA,100,31.422,31.422
M107004,2009-08-31,NA,NA,NA,100,31.422,31.422
M107004,2009-09-01,NA,NA,NA,100,31.422,31.422
M107004,2009-09-02,NA,NA,NA,100,31.422,31.422
M107004,2009-09-03,NA,NA,NA,100,31.422,31.422
M107004,2009-09-04,NA,NA,NA,100,31.422,31.422
M107004,2009-09-05,NA,NA,NA,100,31.422,31.422
M107004,2009-09-06,NA,NA,NA,100,31.422,31.422
M107004,2009-09-07,NA,NA,NA,100,31.422,31.422
M107004,2009-09-08,NA,NA,NA,100,31.422,31.422
M107004,2009-09-09,NA,NA,NA,100,31.422,31.422
M107004,2009-09-10,NA,NA,NA,100,31.422,31.422
M107004,2009-09-11,NA,NA,NA,100,31.422,31.422
M107004,2009-09-12,NA,NA,NA,100,31.422,31.422
M107004,2009-09-13,NA,NA,NA,100,31.422,31.422
M107004,2009-09-14,NA,NA,NA,100,31.422,31.422
M107004,2009-09-15,NA,NA,NA,100,31.422,31.422
M107004,2009-09-16,NA,NA,NA,100,31.422,31.422
M107004,2009-09-17,NA,NA,NA,100,31.422,31.422
M107004,2009-09-18,NA,NA,NA,100,31.422,31.422
M107004,2009-09-19,NA,NA,NA,100,31.422,31.422
M107004,2009-09-20,NA,NA,NA,100,31.422,31.422
M107004,2009-09-21,NA,NA,NA,100,31.422,31.422
M107004,2009-09-22,NA,NA,NA,100,31.422,31.422
M107004,2009-09-23,NA,NA,NA,100,31.422,31.422
M107004,2009-09-24,NA,NA,NA,100,31.422,31.422
M107004,2009-09-25,NA,NA,NA,100,31.422,31.422
M107004,2009-09-26,NA,NA,NA,100,31.422,31.422
M107004,2009-09-27,NA,NA,NA,100,31.422,31.422
M107004,2009-09-28,NA,NA,NA,100,31.422,31.422
M107004,2009-09-29,NA,NA,NA,100,31.422,31.422
M107004,2009-09-30,NA,NA,NA,100,31.422,31.422
M107004,2009-10-01,NA,NA,NA,100,31.422,31.422
M107004,2009-10-02,NA,NA,NA,100,31.422,31.422
M107004,2009-10-03,NA,NA,NA,100,31.422,31.422
M107004,2009-10-04,NA,NA,NA,100,31.422,31.422
M107004,2009-10-05,NA,NA,NA,100,31.422,31.422
M107004,2009-10-06,NA,NA,NA,100,31.422,31.422
M107004,2009-10-07,NA,NA,NA,100,31.422,31.422
M107004,2009-10-08,NA,NA,NA,100,31.422,31.422
M107004,2009-10-09,NA,NA,NA,100,31.422,31.422
M107004,2009-10-10,NA,NA,NA,100,31.422,31.422
M107004,2009-10-11,NA,NA,NA,100,31.422,31.422
M107004,2009-10-12,NA,NA,NA,100,31.422,31.422
M107004,2009-10-13,NA,NA,NA,100,31.422,31.422
M107004,2009-10-14,NA,NA,NA,100,31.422,31.422
M107004,2009-10-15,NA,NA,NA,100,31.422,31.422
M107004,2009-10-16,NA,NA,NA,100,31.422,31.422
M107004,2009-10-17,NA,NA,NA,100,31.422,31.422
M107004,2009-10-18,NA,NA,NA,100,31.422,31.422
M107004,2009-10-19,NA,NA,NA,100,31.422,31.422
M107004,2009-10-20,NA,NA,NA,100,31.422,31.422
M107004,2009-10-21,NA,NA,NA,100,31.422,31.422
M107004,2009-10-22,NA,NA,NA,100,31.422,31.422
M107004,2009-10-23,NA,NA,NA,100,31.422,31.422
M107004,2009-10-24,NA,NA,NA,100,31.422,31.422
M107004,2009-10-25,NA,NA,NA,100,31.422,31.422
M107004,2009-10-26,NA,NA,NA,100,31.422,31.422
M107004,2009-10-27,NA,NA,NA,100,31.422,31.422
M107004,2009-10-28,NA,NA,NA,100,31.422,31.422
M107004,2009-10-29,NA,NA,NA,100,31.422,31.422
M107004,2009-10-30,NA,NA,NA,100,31.422,31.422
M107004,2009-10-31,NA,NA,NA,100,31.422,31.422
M107004,2009-11-01,NA,NA,NA,100,31.422,31.422
M107004,2009-11-02,NA,NA,NA,100,31.422,31.422
M107004,2009-11-03,NA,NA,NA,100,31.422,31.422
M107004,2009-11-04,NA,NA,NA,100,31.422,31.422
M107004,2009-11-05,NA,NA,NA,100,31.422,31.422
M107004,2009-11-06,NA,NA,NA,100,31.422,31.422
M107004,2009-11-07,NA,NA,NA,100,31.422,31.422
M107004,2009-11-08,NA,NA,NA,100,31.422,31.422
M107004,2009-11-09,NA,NA,NA,100,31.422,31.422
M107004,2009-11-10,NA,NA,NA,100,31.422,31.422
M107004,2009-11-11,NA,NA,NA,100,31.422,31.422
M107004,2009-11-12,NA,NA,NA,100,31.422,31.422
M107004,2009-11-13,NA,NA,NA,100,31.422,31.422
M107004,2009-11-14,NA,NA,NA,100,31.422,31.422
M107004,2009-11-15,NA,NA,NA,100,31.422,31.422
M107004,2009-11-16,NA,NA,NA,100,31.422,31.422
M107004,2009-11-17,NA,NA,NA,100,31.422,31.422
M107004,2009-11-18,NA,NA,NA,100,31.422,31.422
M107004,2009-11-19,NA,NA,NA,100,31.422,31.422
M107004,2009-11-20,NA,NA,NA,100,31.422,31.422
M107004,2009-11-21,NA,NA,NA,100,31.422,31.422
M107004,2009-11-22,NA,NA,NA,100,31.422,31.422
M107004,2009-11-23,NA,NA,NA,100,31.422,31.422
M107004,2009-11-24,NA,NA,NA,100,31.422,31.422
M107004,2009-11-25,NA,NA,NA,100,31.422,31.422
M107004,2009-11-26,NA,NA,NA,100,31.422,31.422
M107004,2009-11-27,NA,NA,NA,100,31.422,31.422
M107004,2009-11-28,NA,NA,NA,100,31.422,31.422
M107004,2009-11-29,NA,NA,NA,100,31.422,31.422
M107004,2009-11-30,NA,NA,NA,100,31.422,31.422
M107004,2009-12-01,NA,NA,NA,100,31.422,31.422
M107004,2009-12-02,NA,NA,NA,100,31.422,31.422
M107004,2009-12-03,NA,NA,NA,100,31.422,31.422
M107004,2009-12-04,NA,NA,NA,100,31.422,31.422
M107004,2009-12-05,NA,NA,NA,100,31.422,31.422
M107004,2009-12-06,NA,NA,NA,100,31.422,31.422
M107004,2009-12-07,NA,NA,NA,100,31.422,31.422
M107004,2009-12-08,NA,NA,NA,100,31.422,31.422
M107004,2009-12-09,NA,NA,NA,100,31.422,31.422
M107004,2009-12-10,NA,NA,NA,100,31.422,31.422
M107004,2009-12-11,NA,NA,NA,100,31.422,31.422
M107004,2009-12-12,NA,NA,NA,100,31.422,31.422
M107004,2009-12-13,NA,NA,NA,100,31.422,31.422
M107004,2009-12-14,NA,NA,NA,100,31.422,31.422
M107004,2009-12-15,NA,NA,NA,100,31.422,31.422
M107004,2009-12-16,NA,NA,NA,100,31.422,31.422
M107004,2009-12-17,NA,NA,NA,100,31.422,31.422
M107004,2009-12-18,NA,NA,NA,100,31.422,31.422
M107004,2009-12-19,NA,NA,NA,100,31.422,31.422
M107004,2009-12-20,NA,NA,NA,100,31.422,31.422
M107004,2009-12-21,NA,NA,NA,100,31.422,31.422
M107004,2009-12-22,NA,NA,NA,100,31.422,31.422
M107004,2009-12-23,NA,NA,NA,100,31.422,31.422
M107004,2009-12-24,NA,NA,NA,100,31.422,31.422
M107004,2009-12-25,NA,NA,NA,100,31.422,31.422
M107004,2009-12-26,NA,NA,NA,100,31.422,31.422
M107004,2009-12-27,NA,NA,NA,100,31.422,31.422
M107004,2009-12-28,NA,NA,NA,100,31.422,31.422
M107004,2009-12-29,NA,NA,NA,100,31.422,31.422
M107004,2009-12-30,NA,NA,NA,100,31.422,31.422
M107004,2009-12-31,NA,NA,NA,100,31.422,31.422
M107004,2010-01-01,NA,NA,NA,100,31.422,31.422
M107004,2010-01-02,NA,NA,NA,100,31.422,31.422
M107004,2010-01-03,NA,NA,NA,100,31.422,31.422
M107004,2010-01-04,NA,NA,NA,100,31.422,31.422
M107004,2010-01-05,NA,NA,NA,100,31.422,31.422
M107004,2010-01-06,NA,NA,NA,100,31.422,31.422
M107004,2010-01-07,NA,NA,NA,100,31.422,31.422
M107004,2010-01-08,NA,NA,NA,100,31.422,31.422
M107004,2010-01-09,NA,NA,NA,100,31.422,31.422
M107004,2010-01-10,NA,NA,NA,100,31.422,31.422
M107004,2010-01-11,NA,NA,NA,100,31.422,31.422
M107004,2010-01-12,NA,NA,NA,100,31.422,31.422
M107004,2010-01-13,NA,NA,NA,100,31.422,31.422
M107004,2010-01-14,NA,NA,NA,100,31.422,31.422
M107004,2010-01-15,NA,NA,NA,100,31.422,31.422
M107004,2010-01-16,NA,NA,NA,100,31.422,31.422
M107004,2010-01-17,NA,NA,NA,100,31.422,31.422
M107004,2010-01-18,NA,NA,NA,100,31.422,31.422
M107004,2010-01-19,NA,NA,NA,100,31.422,31.422
M107004,2010-01-20,NA,NA,NA,100,31.422,31.422
M107004,2010-01-21,NA,NA,NA,100,31.422,31.422
M107004,2010-01-22,NA,NA,NA,100,31.422,31.422
M107004,2010-01-23,NA,NA,NA,100,31.422,31.422
M107004,2010-01-24,NA,NA,NA,100,31.422,31.422
M107004,2010-01-25,NA,NA,NA,100,31.422,31.422
M107004,2010-01-26,NA,NA,NA,100,31.422,31.422
M107004,2010-01-27,NA,NA,NA,100,31.422,31.422
M107004,2010-01-28,NA,NA,NA,100,31.422,31.422
M107004,2010-01-29,NA,NA,NA,100,31.422,31.422
M107004,2010-01-30,NA,NA,NA,100,31.422,31.422
M107004,2010-01-31,NA,NA,NA,100,31.422,31.422
M107004,2010-02-01,NA,NA,NA,100,31.422,31.422
M107004,2010-02-02,NA,NA,NA,100,31.422,31.422
M107004,2010-02-03,NA,NA,NA,100,31.422,31.422
M107004,2010-02-04,NA,NA,NA,100,31.422,31.422
M107004,2010-02-05,NA,NA,NA,100,31.422,31.422
M107004,2010-02-06,NA,NA,NA,100,31.422,31.422
M107004,2010-02-07,NA,NA,NA,100,31.422,31.422
M107004,2010-02-08,NA,NA,NA,100,31.422,31.422
M107004,2010-02-09,NA,NA,NA,100,31.422,31.422
M107004,2010-02-10,NA,NA,NA,100,31.422,31.422
M107004,2010-02-11,NA,NA,NA,100,31.422,31.422
M107004,2010-02-12,NA,NA,NA,100,31.422,31.422
M107004,2010-02-13,NA,NA,NA,100,31.422,31.422
M107004,2010-02-14,NA,NA,NA,100,31.422,31.422
M107004,2010-02-15,NA,NA,NA,100,31.422,31.422
M107004,2010-02-16,NA,NA,NA,100,31.422,31.422
M107004,2010-02-17,NA,NA,NA,100,31.422,31.422
M107004,2010-02-18,NA,NA,NA,100,31.422,31.422
M107004,2010-02-19,NA,NA,NA,100,31.422,31.422
M107004,2010-02-20,NA,NA,NA,100,31.422,31.422
M107004,2010-02-21,NA,NA,NA,100,31.422,31.422
M107004,2010-02-22,NA,NA,NA,100,31.422,31.422
M107004,2010-02-23,NA,NA,NA,100,31.422,31.422
M107004,2010-02-24,NA,NA,NA,100,31.422,31.422
M107004,2010-02-25,NA,NA,NA,100,31.422,31.422
M107004,2010-02-26,NA,NA,NA,100,31.422,31.422
M107004,2010-02-27,NA,NA,NA,100,31.422,31.422
M107004,2010-02-28,NA,NA,NA,100,31.422,31.422
M107004,2010-03-01,NA,NA,NA,100,31.422,31.422
M107004,2010-03-02,NA,NA,NA,100,31.422,31.422
M107004,2010-03-03,NA,NA,NA,100,31.422,31.422
M107004,2010-03-04,NA,NA,NA,100,31.422,31.422
M107004,2010-03-05,NA,NA,NA,100,31.422,31.422
M107004,2010-03-06,NA,NA,NA,100,31.422,31.422
M107004,2010-03-07,NA,NA,NA,100,31.422,31.422
M107004,2010-03-08,NA,NA,NA,100,31.422,31.422
M107004,2010-03-09,NA,NA,NA,100,31.422,31.422
M107004,2010-03-10,NA,NA,NA,100,31.422,31.422
M107004,2010-03-11,NA,NA,NA,100,31.422,31.422
M107004,2010-03-12,NA,NA,NA,100,31.422,31.422
M107004,2010-03-13,NA,NA,NA,100,31.422,31.422
M107004,2010-03-14,NA,NA,NA,100,31.422,31.422
M107004,2010-03-15,NA,NA,NA,100,31.422,31.422
M107004,2010-03-16,NA,NA,NA,100,31.422,31.422
M107004,2010-03-17,NA,NA,NA,100,31.422,31.422
M107004,2010-03-18,NA,NA,NA,100,31.422,31.422
M107004,2010-03-19,NA,NA,NA,100,31.422,31.422
M107004,2010-03-20,NA,NA,NA,100,31.422,31.422
M107004,2010-03-21,NA,NA,NA,100,31.422,31.422
M107004,2010-03-22,NA,NA,NA,100,31.422,31.422
M107004,2010-03-23,NA,NA,NA,100,31.422,31.422
M107004,2010-03-24,NA,NA,NA,100,31.422,31.422
M107004,2010-03-25,NA,NA,NA,100,31.422,31.422
M107004,2010-03-26,NA,NA,NA,100,31.422,31.422
M107004,2010-03-27,NA,NA,NA,100,31.422,31.422
M107004,2010-03-28,NA,NA,NA,100,31.422,31.422
M107004,2010-03-29,NA,NA,NA,100,31.422,31.422
M107004,2010-03-30,NA,NA,NA,100,31.422,31.422
M107004,2010-03-31,NA,NA,NA,100,31.422,31.422
M107004,2010-04-01,NA,NA,NA,100,31.422,31.422
M107004,2010-04-02,NA,NA,NA,100,31.422,31.422
M107004,2010-04-03,NA,NA,NA,100,31.422,31.422
M107004,2010-04-04,NA,NA,NA,100,31.422,31.422
M107004,2010-04-05,NA,NA,NA,100,31.422,31.422
M107004,2010-04-06,NA,NA,NA,100,31.422,31.422
M107004,2010-04-07,NA,NA,NA,100,31.422,31.422
M107004,2010-04-08,NA,NA,NA,100,31.422,31.422
M107004,2010-04-09,NA,NA,NA,100,31.422,31.422
M107004,2010-04-10,NA,NA,NA,100,31.422,31.422
M107004,2010-04-11,NA,NA,NA,100,31.422,31.422
M107004,2010-04-12,NA,NA,NA,100,31.422,31.422
M107004,2010-04-13,NA,NA,NA,100,31.422,31.422
M107004,2010-04-14,NA,NA,NA,100,31.422,31.422
M107004,2010-04-15,NA,NA,NA,100,31.422,31.422
M107004,2010-04-16,NA,NA,NA,100,31.422,31.422
M107004,2010-04-17,NA,NA,NA,100,31.422,31.422
M107004,2010-04-18,NA,NA,NA,100,31.422,31.422
M107004,2010-04-19,NA,NA,NA,100,31.422,31.422
M107004,2010-04-20,NA,NA,NA,100,31.422,31.422
M107004,2010-04-21,NA,NA,NA,100,31.422,31.422
M107004,2010-04-22,NA,NA,NA,100,31.422,31.422
M107004,2010-04-23,NA,NA,NA,100,31.422,31.422
M107004,2010-04-24,NA,NA,NA,100,31.422,31.422
M107004,2010-04-25,NA,NA,NA,100,31.422,31.422
M107004,2010-04-26,NA,NA,NA,100,31.422,31.422
M107004,2010-04-27,NA,NA,NA,100,31.422,31.422
M107004,2010-04-28,NA,NA,NA,100,31.422,31.422
M107004,2010-04-29,NA,NA,NA,100,31.422,31.422
M107004,2010-04-30,NA,NA,NA,100,31.422,31.422
M107004,2010-05-01,NA,NA,NA,100,31.422,31.422
M107004,2010-05-02,NA,NA,NA,100,31.422,31.422
M107004,2010-05-03,NA,NA,NA,100,31.422,31.422
M107004,2010-05-04,NA,NA,NA,100,31.422,31.422
M107004,2010-05-05,NA,NA,NA,100,31.422,31.422
M107004,2010-05-06,NA,NA,NA,100,31.422,31.422
M107004,2010-05-07,NA,NA,NA,100,31.422,31.422
M107004,2010-05-08,NA,NA,NA,100,31.422,31.422
M107004,2010-05-09,NA,NA,NA,100,31.422,31.422
M107004,2010-05-10,NA,NA,NA,100,31.422,31.422
M107004,2010-05-11,NA,NA,NA,100,31.422,31.422
M107004,2010-05-12,NA,NA,NA,100,31.422,31.422
M107004,2010-05-13,NA,NA,NA,100,31.422,31.422
M107004,2010-05-14,NA,NA,NA,100,31.422,31.422
M107004,2010-05-15,NA,NA,NA,100,31.422,31.422
M107004,2010-05-16,NA,NA,NA,100,31.422,31.422
M107004,2010-05-17,NA,NA,NA,100,31.422,31.422
M107004,2010-05-18,NA,NA,NA,100,31.422,31.422
M107004,2010-05-19,NA,NA,NA,100,31.422,31.422
M107004,2010-05-20,NA,NA,NA,100,31.422,31.422
M107004,2010-05-21,NA,NA,NA,100,31.422,31.422
M107004,2010-05-22,NA,NA,NA,100,31.422,31.422
M107004,2010-05-23,NA,NA,NA,100,31.422,31.422
M107004,2010-05-24,NA,NA,NA,100,31.422,31.422
