stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1A01P,2000-08-03,4.2,20.6,0,2.772,2.568,2.568
1A01P,2000-08-04,6.4,22.5,0,2.772,2.568,2.568
1A01P,2000-08-05,8.5,23.5,0,2.772,2.568,2.568
1A01P,2000-08-06,9.4,20.1,8,2.772,2.568,2.568
1A01P,2000-08-07,4.9,17.8,0,2.772,2.568,2.568
1A01P,2000-08-08,5.1,21.7,1,2.772,2.568,2.568
1A01P,2000-08-09,6.8,21.9,0,2.772,2.568,2.568
1A01P,2000-08-10,4.9,21.9,0,2.772,2.568,2.568
1A01P,2000-08-11,5.9,18.1,4,2.772,2.568,2.568
1A01P,2000-08-12,1.1,14.6,0,2.772,2.568,2.568
1A01P,2000-08-13,3.3,8.7,2,2.772,2.568,2.568
1A01P,2000-08-14,0.3,11.5,0,2.772,2.568,2.568
1A01P,2000-08-15,2.3,18.2,0,2.772,2.568,2.568
1A01P,2000-08-16,2.3,18.3,0,2.772,2.568,2.568
1A01P,2000-08-17,4.6,21.4,0,2.772,2.568,2.568
1A01P,2000-08-18,6.6,14.4,2,2.772,2.568,2.568
1A01P,2000-08-19,1.9,8.3,7,2.772,2.568,2.568
1A01P,2000-08-20,0.6,7.3,0,2.772,2.568,2.568
1A01P,2000-08-21,2.6,9.2,0,2.772,2.568,2.568
1A01P,2000-08-22,4.4,18.8,0,2.772,2.568,2.568
1A01P,2000-08-23,9.8,21.3,4,2.772,2.568,2.568
1A01P,2000-08-24,8.3,23.1,3,2.772,2.568,2.568
1A01P,2000-08-25,6.8,13.9,4,2.772,2.568,2.568
1A01P,2000-08-26,1.4,7.9,3,2.772,2.568,2.568
1A01P,2000-08-27,0.3,5.9,0,2.772,2.568,2.568
1A01P,2000-08-28,2.4499999999999997,7.7,0,2.772,2.568,2.568
1A01P,2000-08-29,4.6,9.5,0,2.772,2.568,2.568
1A01P,2000-08-30,-0.9,11.1,0,2.772,2.568,2.568
1A01P,2000-08-31,2.2,9.5,4,2.772,2.568,2.568
1A01P,2000-09-01,1.9,7.1,7,2.772,2.568,2.568
1A01P,2000-09-02,0.9,2.3,14,2.772,2.568,2.568
1A01P,2000-09-03,-0.2,1.6,6,2.772,2.568,2.568
1A01P,2000-09-04,-0.1,8.3,0,2.772,2.568,2.568
1A01P,2000-09-05,1.3,7.9,2,2.772,2.568,2.568
1A01P,2000-09-06,0.3,12.9,0,2.772,2.568,2.568
1A01P,2000-09-07,2.9,8.5,11,2.772,2.568,2.568
1A01P,2000-09-08,0.1,4.7,7,2.772,2.568,2.568
1A01P,2000-09-09,-0.9,1.3,12,2.772,2.568,2.568
1A01P,2000-09-10,-1.7,7.8,0,2.772,2.568,2.568
1A01P,2000-09-11,-1,3.9,3,2.772,2.568,2.568
1A01P,2000-09-12,2.1,9.5,0,2.772,2.568,2.568
1A01P,2000-09-13,0.4,14.1,30.2,2.772,2.568,2.568
1A01P,2000-09-14,3.9,17.9,0,2.772,2.568,2.568
1A01P,2000-09-15,7.4,21.1,0,2.772,2.568,2.568
1A01P,2000-09-16,7.4,19.6,0,2.772,2.568,2.568
1A01P,2000-09-17,9.8,13.2,7,2.772,2.568,2.568
1A01P,2000-09-18,6.2,10.8,0,2.772,2.568,2.568
1A01P,2000-09-19,2.6,10,1,2.772,2.568,2.568
1A01P,2000-09-20,0.3,3.9,4,2.772,2.568,2.568
1A01P,2000-09-21,-6.9,0.4,2,2.772,2.568,2.568
1A01P,2000-09-22,-11.1,7.5,0,2.772,2.568,2.568
1A01P,2000-09-23,-2.9,14.2,0,2.772,2.568,2.568
1A01P,2000-09-24,-0.1,15.4,0,2.772,2.568,2.568
1A01P,2000-09-25,1.4,16.8,1,2.772,2.568,2.568
1A01P,2000-09-26,2.5,15.4,0,2.772,2.568,2.568
1A01P,2000-09-27,3.5,17.8,0,2.772,2.568,2.568
1A01P,2000-09-28,6.6,12.8,1,2.772,2.568,2.568
1A01P,2000-09-29,4.5,6.9,12,2.772,2.568,2.568
1A01P,2000-09-30,1.1,4.8,2,2.772,2.568,2.568
1A01P,2000-10-01,-1.4,2,6,2.772,2.568,2.568
1A01P,2000-10-02,-3.7,0.3,1,2.772,2.568,2.568
1A01P,2000-10-03,-5.8,0.8,3,2.772,2.568,2.568
1A01P,2000-10-04,-10.1,-0.4,0,2.772,2.568,2.568
1A01P,2000-10-05,-12.9,6.3,1,2.772,2.568,2.568
1A01P,2000-10-06,-7.3,1.7,0,2.772,2.568,2.568
1A01P,2000-10-07,-0.3,16.1,0,2.772,2.568,2.568
1A01P,2000-10-08,2.2,13.2,0,2.772,2.568,2.568
1A01P,2000-10-09,1.8,6.4,2,2.772,2.568,2.568
1A01P,2000-10-10,0.2,9.8,0,2.772,2.568,2.568
1A01P,2000-10-11,-2.3,13.6,0,2.772,2.568,2.568
1A01P,2000-10-12,0,13.7,0,2.772,2.568,2.568
1A01P,2000-10-13,0.2,9.35,1,2.772,2.568,2.568
1A01P,2000-10-14,0.4,5,1,2.772,2.568,2.568
1A01P,2000-10-15,-2.7,5,3,2.772,2.568,2.568
1A01P,2000-10-16,-1.5,0.7,5,2.772,2.568,2.568
1A01P,2000-10-17,-1.4,2,6,2.772,2.568,2.568
1A01P,2000-10-18,-1,2,8,2.772,2.568,2.568
1A01P,2000-10-19,-3.2,1.9,5,2.772,2.568,2.568
1A01P,2000-10-20,-2,1.1,8,2.772,2.568,2.568
1A01P,2000-10-21,-4.4,-2.3,0,2.772,2.568,2.568
1A01P,2000-10-22,-7.1,0.3,1,2.772,2.568,2.568
1A01P,2000-10-23,-2,4.7,0,2.772,2.568,2.568
1A01P,2000-10-24,1.4,9.7,3,2.772,2.568,2.568
1A01P,2000-10-25,0.8,5.1,0,2.772,2.568,2.568
1A01P,2000-10-26,0.5,10.6,0,2.772,2.568,2.568
1A01P,2000-10-27,-0.2,4.8,1,2.772,2.568,2.568
1A01P,2000-10-28,-1.4,6.2,2,2.772,2.568,2.568
1A01P,2000-10-29,-3.7,2.2,0,2.772,2.568,2.568
1A01P,2000-10-30,-5.3,0.8,0,2.772,2.568,2.568
1A01P,2000-10-31,-2.4,0.3,2,2.772,2.568,2.568
1A01P,2000-11-01,-7.5,1.9,0,2.772,2.568,2.568
1A01P,2000-11-02,-8.9,-0.6,0,2.772,2.568,2.568
1A01P,2000-11-03,-2.3,1.3,6,2.772,2.568,2.568
1A01P,2000-11-04,-5,5,9,2.772,2.568,2.568
1A01P,2000-11-05,-15.1,-5.6,0,2.772,2.568,2.568
1A01P,2000-11-06,-13.3,-4.7,0,2.772,2.568,2.568
1A01P,2000-11-07,-12.7,-5.1,2,2.772,2.568,2.568
1A01P,2000-11-08,-9.5,-4.4,2,2.772,2.568,2.568
1A01P,2000-11-09,-15.7,-11.2,0,2.772,2.568,2.568
1A01P,2000-11-10,-19.9,-6.9,0,2.772,2.568,2.568
1A01P,2000-11-11,-17.2,-6.5,0,2.772,2.568,2.568
1A01P,2000-11-12,-13.2,1.2,0,2.772,2.568,2.568
1A01P,2000-11-13,-10.7,2.7,1,2.772,2.568,2.568
1A01P,2000-11-14,-11.2,0,0,2.772,2.568,2.568
1A01P,2000-11-15,-12.1,1.7,1,2.772,2.568,2.568
1A01P,2000-11-16,-17.1,-10.3,0,2.772,2.568,2.568
1A01P,2000-11-17,-16.6,-3.9,0,2.772,2.568,2.568
1A01P,2000-11-18,-9,-1.7,1,2.772,2.568,2.568
1A01P,2000-11-19,-12.3,0.7,0,2.772,2.568,2.568
1A01P,2000-11-20,-10.2,2,0,2.772,2.568,2.568
1A01P,2000-11-21,-7.3,3.8,0,2.772,2.568,2.568
1A01P,2000-11-22,-5.8,5.8,0,2.772,2.568,2.568
1A01P,2000-11-23,-3.2,0,1,2.772,2.568,2.568
1A01P,2000-11-24,-6.5,-3.6,3,2.772,2.568,2.568
1A01P,2000-11-25,-6.1,-4.1,12,2.772,2.568,2.568
1A01P,2000-11-26,-7.4,-3.9,6,2.772,2.568,2.568
1A01P,2000-11-27,-7.1,-4.4,0,2.772,2.568,2.568
1A01P,2000-11-28,-10.9,-5.9,2,2.772,2.568,2.568
1A01P,2000-11-29,-14.2,-7,3,2.772,2.568,2.568
1A01P,2000-11-30,-11.1,-3.4,0,2.772,2.568,2.568
1A01P,2000-12-01,-5.3,-1.9,3,2.772,2.568,2.568
1A01P,2000-12-02,-4.7,-2.6,4,2.772,2.568,2.568
1A01P,2000-12-03,-6.9,-3.7,2,2.772,2.568,2.568
1A01P,2000-12-04,-13.7,-5.5,0,2.772,2.568,2.568
1A01P,2000-12-05,-10.2,-0.3,0,2.772,2.568,2.568
1A01P,2000-12-06,-3,1.2,6,2.772,2.568,2.568
1A01P,2000-12-07,-10.8,-3.9,0,2.772,2.568,2.568
1A01P,2000-12-08,-14.3,-9.4,3,2.772,2.568,2.568
1A01P,2000-12-09,-23.8,-17.8,2,2.772,2.568,2.568
1A01P,2000-12-10,-27.5,-20.2,0,2.772,2.568,2.568
1A01P,2000-12-11,-27.2,-14.2,0,2.772,2.568,2.568
1A01P,2000-12-12,-21.5,-15.1,1,2.772,2.568,2.568
1A01P,2000-12-13,-25.5,-17.6,1,2.772,2.568,2.568
1A01P,2000-12-14,-30.2,-20.6,3,2.772,2.568,2.568
1A01P,2000-12-15,-31.5,-21.8,1,2.772,2.568,2.568
1A01P,2000-12-16,-30.9,-10.1,10,2.772,2.568,2.568
1A01P,2000-12-17,-12.1,-7.8,1,2.772,2.568,2.568
1A01P,2000-12-18,-11.6,-6.8,6,2.772,2.568,2.568
1A01P,2000-12-19,-10.5,-8.1,0,2.772,2.568,2.568
1A01P,2000-12-20,-17.9,-10.7,2,2.772,2.568,2.568
1A01P,2000-12-21,-19.1,-10.2,0,2.772,2.568,2.568
1A01P,2000-12-22,-14.5,-6.3,0,2.772,2.568,2.568
1A01P,2000-12-23,-9.9,-3.5,0,2.772,2.568,2.568
1A01P,2000-12-24,-7.9,-2.5,0,2.772,2.568,2.568
1A01P,2000-12-25,-8.5,-3.2,4,2.772,2.568,2.568
1A01P,2000-12-26,-5.2,-1.6,4,2.772,2.568,2.568
1A01P,2000-12-27,-5.1,-2.4,3,2.772,2.568,2.568
1A01P,2000-12-28,-12.8,-6.1,0,2.772,2.568,2.568
1A01P,2000-12-29,-11.3,-2.8,0,2.772,2.568,2.568
1A01P,2000-12-30,-7.6,-0.5,0,2.772,2.568,2.568
1A01P,2000-12-31,-5.8,-0.9,1,2.772,2.568,2.568
1A01P,2001-01-01,-5.2,-2.4,1,2.772,2.568,2.568
1A01P,2001-01-02,-7.8,0,1,2.772,2.568,2.568
1A01P,2001-01-03,-4,2.1,5,2.772,2.568,2.568
1A01P,2001-01-04,-7.1,-4.5,16,2.772,2.568,2.568
1A01P,2001-01-05,-6.6,-1.6,5,2.772,2.568,2.568
1A01P,2001-01-06,-9.3,-2.1,1,2.772,2.568,2.568
1A01P,2001-01-07,-12.4,-1.8,0,2.772,2.568,2.568
1A01P,2001-01-08,-6.4,-0.1,3,2.772,2.568,2.568
1A01P,2001-01-09,-6.5,-1.7,1,2.772,2.568,2.568
1A01P,2001-01-10,-8.5,-2.6,0,2.772,2.568,2.568
1A01P,2001-01-11,-11.4,-4,0,2.772,2.568,2.568
1A01P,2001-01-12,-12.1,-7.5,1,2.772,2.568,2.568
1A01P,2001-01-13,-15.1,-3.3,0,2.772,2.568,2.568
1A01P,2001-01-14,-13,-6.3,0,2.772,2.568,2.568
1A01P,2001-01-15,-16.6,-6.8,0,2.772,2.568,2.568
1A01P,2001-01-16,-10.7,-1.9,2,2.772,2.568,2.568
1A01P,2001-01-17,-8,1.3,0,2.772,2.568,2.568
1A01P,2001-01-18,-7.9,-4.1,1,2.772,2.568,2.568
1A01P,2001-01-19,-9.8,-2.9,1,2.772,2.568,2.568
1A01P,2001-01-20,-8,-4.2,0,2.772,2.568,2.568
1A01P,2001-01-21,-6.7,-4.2,1,2.772,2.568,2.568
1A01P,2001-01-22,-12.1,-2.7,0,2.772,2.568,2.568
1A01P,2001-01-23,-10.7,4.8,1,2.772,2.568,2.568
1A01P,2001-01-24,-7,1.4,0,2.772,2.568,2.568
1A01P,2001-01-25,-8.9,1.8,0,2.772,2.568,2.568
1A01P,2001-01-26,-9.7,0.9,1,2.772,2.568,2.568
1A01P,2001-01-27,-11.2,-0.5,0,2.772,2.568,2.568
1A01P,2001-01-28,-7.1,-3.5,2,2.772,2.568,2.568
1A01P,2001-01-29,-7.3,-4.4,4,2.772,2.568,2.568
1A01P,2001-01-30,-12.2,-7.2,2,2.772,2.568,2.568
1A01P,2001-01-31,-14.9,-4.3,1,2.772,2.568,2.568
1A01P,2001-02-01,-6,-2.3,1,2.772,2.568,2.568
1A01P,2001-02-02,-5.3,-3,6,2.772,2.568,2.568
1A01P,2001-02-03,-7.1,-4.6,2,2.772,2.568,2.568
1A01P,2001-02-04,-9.6,-4.7,8,2.772,2.568,2.568
1A01P,2001-02-05,-14,-8.8,3,2.772,2.568,2.568
1A01P,2001-02-06,-21.9,-9.4,0,2.772,2.568,2.568
1A01P,2001-02-07,-22.5,-8.7,2,2.772,2.568,2.568
1A01P,2001-02-08,-22.3,-11.6,0,2.772,2.568,2.568
1A01P,2001-02-09,-21.4,-7.7,0,2.772,2.568,2.568
1A01P,2001-02-10,-14.2,-7,1,2.772,2.568,2.568
1A01P,2001-02-11,-19.1,-7.3,0,2.772,2.568,2.568
1A01P,2001-02-12,-16.2,-5.2,0,2.772,2.568,2.568
1A01P,2001-02-13,-16,-6.2,0,2.772,2.568,2.568
1A01P,2001-02-14,-15,-1.8,6,2.772,2.568,2.568
1A01P,2001-02-15,-24.2,-15.4,0,2.772,2.568,2.568
1A01P,2001-02-16,-27,-7.3,0,2.772,2.568,2.568
1A01P,2001-02-17,-22.1,-3.1,0,2.772,2.568,2.568
1A01P,2001-02-18,-11.7,-2,0,2.772,2.568,2.568
1A01P,2001-02-19,-15,1.8,1,2.772,2.568,2.568
1A01P,2001-02-20,-15.5,-10.4,0,2.772,2.568,2.568
1A01P,2001-02-21,-12.2,2.7,0,2.772,2.568,2.568
1A01P,2001-02-22,-13.6,1.2,0,2.772,2.568,2.568
1A01P,2001-02-23,-13.4,-7.6,4,2.772,2.568,2.568
1A01P,2001-02-24,-23.5,-13.1,0,2.772,2.568,2.568
1A01P,2001-02-25,-23.3,-12,4,2.772,2.568,2.568
1A01P,2001-02-26,-13.7,-4.9,0,2.772,2.568,2.568
1A01P,2001-02-27,-13.3,2.1,0,2.772,2.568,2.568
1A01P,2001-02-28,-6.3,0.6,2,2.772,2.568,2.568
1A01P,2001-03-01,-10.5,-2.5,0,2.772,2.568,2.568
1A01P,2001-03-02,-7.4,-2.2,1,2.772,2.568,2.568
1A01P,2001-03-03,-10,-2.6,1,2.772,2.568,2.568
1A01P,2001-03-04,-15.4,3.5,2,2.772,2.568,2.568
1A01P,2001-03-05,-10.1,3.9,0,2.772,2.568,2.568
1A01P,2001-03-06,-7.9,8.4,0,2.772,2.568,2.568
1A01P,2001-03-07,-6,13.5,0,2.772,2.568,2.568
1A01P,2001-03-08,-3.5,2.3,5,2.772,2.568,2.568
1A01P,2001-03-09,-7.4,1.2,1,2.772,2.568,2.568
1A01P,2001-03-10,-9.3,-2.6,3,2.772,2.568,2.568
1A01P,2001-03-11,-6.1,-0.3,2,2.772,2.568,2.568
1A01P,2001-03-12,-2.8,1.6,11,2.772,2.568,2.568
1A01P,2001-03-13,-3.8,2.1,5,2.772,2.568,2.568
1A01P,2001-03-14,-11.4,2.4,1,2.772,2.568,2.568
1A01P,2001-03-15,-12.9,2.9,0,2.772,2.568,2.568
1A01P,2001-03-16,-9.8,0.9,3,2.772,2.568,2.568
1A01P,2001-03-17,-7.4,4.3,0,2.772,2.568,2.568
1A01P,2001-03-18,-6.4,2.5,10,2.772,2.568,2.568
1A01P,2001-03-19,-8.4,-2.1,4,2.772,2.568,2.568
1A01P,2001-03-20,-7.3,-6.7,12,2.772,2.568,2.568
1A01P,2001-03-21,-10.6,-1.8,1,2.772,2.568,2.568
1A01P,2001-03-22,-16,-10.9,1,2.772,2.568,2.568
1A01P,2001-03-23,-19.5,-0.3,0,2.772,2.568,2.568
1A01P,2001-03-24,-13.1,12,0,2.772,2.568,2.568
1A01P,2001-03-25,-4.7,9.3,2,2.772,2.568,2.568
1A01P,2001-03-26,-4.6,5.1,1,2.772,2.568,2.568
1A01P,2001-03-27,-8.5,-5.3,0,2.772,2.568,2.568
1A01P,2001-03-28,-6.5,2.4,1,2.772,2.568,2.568
1A01P,2001-03-29,-8.2,2.1,2,2.772,2.568,2.568
1A01P,2001-03-30,-13.6,2.7,0,2.772,2.568,2.568
1A01P,2001-03-31,-10,-0.1,2,2.772,2.568,2.568
1A01P,2001-04-01,-8.5,6,2,2.772,2.568,2.568
1A01P,2001-04-02,-8.6,-1.7,0,2.772,2.568,2.568
1A01P,2001-04-03,-7.2,6,1,2.772,2.568,2.568
1A01P,2001-04-04,-12.2,7.1,0,2.772,2.568,2.568
1A01P,2001-04-05,-4.3,2.5,2,2.772,2.568,2.568
1A01P,2001-04-06,-7.3,4.5,4,2.772,2.568,2.568
1A01P,2001-04-07,-7.9,3.9,1,2.772,2.568,2.568
1A01P,2001-04-08,-5,4.7,2,2.772,2.568,2.568
1A01P,2001-04-09,-4.5,-1,2,2.772,2.568,2.568
1A01P,2001-04-10,-12.4,0.8,1,2.772,2.568,2.568
1A01P,2001-04-11,-12.4,7.3,1,2.772,2.568,2.568
1A01P,2001-04-12,-12.4,6.4,0,2.772,2.568,2.568
1A01P,2001-04-13,-8.5,3.3,0,2.772,2.568,2.568
1A01P,2001-04-14,-4.8,6.5,0,2.772,2.568,2.568
1A01P,2001-04-15,-5,8,2,2.772,2.568,2.568
1A01P,2001-04-16,-8,13.7,0,2.772,2.568,2.568
1A01P,2001-04-17,-1.7,5.4,7,2.772,2.568,2.568
1A01P,2001-04-18,-4.9,8.8,3,2.772,2.568,2.568
1A01P,2001-04-19,-6.2,9.1,1,2.772,2.568,2.568
1A01P,2001-04-20,-7.1,7,0,2.772,2.568,2.568
1A01P,2001-04-21,-10.7,9.3,0,2.772,2.568,2.568
1A01P,2001-04-22,-7.7,7.9,3,2.772,2.568,2.568
1A01P,2001-04-23,-2.9,7.7,0,2.772,2.568,2.568
1A01P,2001-04-24,0.6,5.7,9,2.772,2.568,2.568
1A01P,2001-04-25,0.6,8.8,6,2.772,2.568,2.568
1A01P,2001-04-26,0.4,17.3,0,2.772,2.568,2.568
1A01P,2001-04-27,3.7,14.9,6,2.772,2.568,2.568
1A01P,2001-04-28,-0.2,4.8,6,2.772,2.568,2.568
1A01P,2001-04-29,-5.4,1.6,15,2.772,2.568,2.568
1A01P,2001-04-30,-5.1,7.6,7,2.772,2.568,2.568
1A01P,2001-05-01,-6.3,5.5,1,2.772,2.568,2.568
1A01P,2001-05-02,-5.5,5.3,0,2.772,2.568,2.568
1A01P,2001-05-03,-2.4,11.7,1,2.772,2.568,2.568
1A01P,2001-05-04,-0.7,8.4,3,2.772,2.568,2.568
1A01P,2001-05-05,-2.6,5.2,4,2.772,2.568,2.568
1A01P,2001-05-06,-4,9.2,0,2.772,2.568,2.568
1A01P,2001-05-07,-3.4,5,0,2.772,2.568,2.568
1A01P,2001-05-08,-0.5,6,4,2.772,2.568,2.568
1A01P,2001-05-09,-7.2,6.5,0,2.772,2.568,2.568
1A01P,2001-05-10,-6.8,7.9,0,2.772,2.568,2.568
1A01P,2001-05-11,-2.6,7.9,0,2.772,2.568,2.568
1A01P,2001-05-12,-1,20.9,7,2.772,2.568,2.568
1A01P,2001-05-13,1.9,13.8,1,2.772,2.568,2.568
1A01P,2001-05-14,0,11.1,1,2.772,2.568,2.568
1A01P,2001-05-15,0.4,10.6,4,2.772,2.568,2.568
1A01P,2001-05-16,-2.4,8.5,1,2.772,2.568,2.568
1A01P,2001-05-17,-2.2,6.7,7,2.772,2.568,2.568
1A01P,2001-05-18,-3.1,5.2,15,2.772,2.568,2.568
1A01P,2001-05-19,-3.1,4.5,2,2.772,2.568,2.568
1A01P,2001-05-20,-3.7,9.1,0,2.772,2.568,2.568
1A01P,2001-05-21,-1.7,8.7,0,2.772,2.568,2.568
1A01P,2001-05-22,1.5,20.2,0,2.772,2.568,2.568
1A01P,2001-05-23,5.9,20.3,0,2.772,2.568,2.568
1A01P,2001-05-24,6,18.3,1,2.772,2.568,2.568
1A01P,2001-05-25,1.8,21.9,0,2.772,2.568,2.568
1A01P,2001-05-26,1.9,21.9,0,2.772,2.568,2.568
1A01P,2001-05-27,5.3,20.3,3,2.772,2.568,2.568
1A01P,2001-05-28,3.7,13.1,20,2.772,2.568,2.568
1A01P,2001-05-29,-2.3,1.9,3,2.772,2.568,2.568
1A01P,2001-05-30,-0.5,8,0,2.772,2.568,2.568
1A01P,2001-05-31,1.1,16.8,0,2.772,2.568,2.568
1A01P,2001-06-01,3.8,17.1,9,2.772,2.568,2.568
1A01P,2001-06-02,0.3,4.4,1,2.772,2.568,2.568
1A01P,2001-06-03,-1.6,12.1,0,2.772,2.568,2.568
1A01P,2001-06-04,2.1,14,0,2.772,2.568,2.568
1A01P,2001-06-05,2.2,11.6,0,2.772,2.568,2.568
1A01P,2001-06-06,3,11.7,1,2.772,2.568,2.568
1A01P,2001-06-07,2.1,13.1,3,2.772,2.568,2.568
1A01P,2001-06-08,-0.1,17.8,0,2.772,2.568,2.568
1A01P,2001-06-09,2.4,13,9,2.772,2.568,2.568
1A01P,2001-06-10,-0.3,7.5,4,2.772,2.568,2.568
1A01P,2001-06-11,-1.3,7.2,0,2.772,2.568,2.568
1A01P,2001-06-12,1.9,14.6,0,2.772,2.568,2.568
1A01P,2001-06-13,1.2,16.3,1,2.772,2.568,2.568
1A01P,2001-06-14,2.6,8.6,1,2.772,2.568,2.568
1A01P,2001-06-15,1,6,0,2.772,2.568,2.568
1A01P,2001-06-16,-0.7,8,8,2.772,2.568,2.568
1A01P,2001-06-17,0.2,7,6,2.772,2.568,2.568
1A01P,2001-06-18,-1,15.8,0,2.772,2.568,2.568
1A01P,2001-06-19,2.1,17.1,0,2.772,2.568,2.568
1A01P,2001-06-20,4.4,19.3,0,2.772,2.568,2.568
1A01P,2001-06-21,8.3,19.7,2,2.772,2.568,2.568
1A01P,2001-06-22,5.5,11.8,9,2.772,2.568,2.568
1A01P,2001-06-23,1,3.1,6,2.772,2.568,2.568
1A01P,2001-06-24,0.3,11.2,2,2.772,2.568,2.568
1A01P,2001-06-25,1.7,11.4,1,2.772,2.568,2.568
1A01P,2001-06-26,-0.2,16.6,0,2.772,2.568,2.568
1A01P,2001-06-27,4.3,15.6,4,2.772,2.568,2.568
1A01P,2001-06-28,5.2,19,0,2.772,2.568,2.568
1A01P,2001-06-29,5.1,18.2,1,2.772,2.568,2.568
1A01P,2001-06-30,2.8,20.5,0,2.772,2.568,2.568
1A01P,2001-07-01,6.1,17.9,0,2.772,2.568,2.568
1A01P,2001-07-02,4.3,20.6,0,2.772,2.568,2.568
1A01P,2001-07-03,5.3,24.8,0,2.772,2.568,2.568
1A01P,2001-07-04,9.3,25.6,0,2.772,2.568,2.568
1A01P,2001-07-05,4.2,14.1,5,2.772,2.568,2.568
1A01P,2001-07-06,4,15.3,0,2.772,2.568,2.568
1A01P,2001-07-07,7.3,13.6,2,2.772,2.568,2.568
1A01P,2001-07-08,7,21.3,0,2.772,2.568,2.568
1A01P,2001-07-09,7.4,26.7,0,2.772,2.568,2.568
1A01P,2001-07-10,9.5,26.1,1,2.772,2.568,2.568
1A01P,2001-07-11,7.2,20,0,2.772,2.568,2.568
1A01P,2001-07-12,5.9,24,0,2.772,2.568,2.568
1A01P,2001-07-13,9.2,19.3,4,2.772,2.568,2.568
1A01P,2001-07-14,6.9,15.1,7,2.772,2.568,2.568
1A01P,2001-07-15,5.2,8.9,0,2.772,2.568,2.568
1A01P,2001-07-16,9.5,14.2,16,2.772,2.568,2.568
1A01P,2001-07-17,4.1,8.6,74,2.772,2.568,2.568
1A01P,2001-07-18,1.1,6.3,7,2.772,2.568,2.568
1A01P,2001-07-19,4.4,10.5,7,2.772,2.568,2.568
1A01P,2001-07-20,5.8,10.5,4,2.772,2.568,2.568
1A01P,2001-07-21,7.8,16.9,0,2.772,2.568,2.568
1A01P,2001-07-22,8.2,22.2,0,2.772,2.568,2.568
1A01P,2001-07-23,6.8,23,14,2.772,2.568,2.568
1A01P,2001-07-24,4.8,14.9,1,2.772,2.568,2.568
1A01P,2001-07-25,5.1,13.7,0,2.772,2.568,2.568
1A01P,2001-07-26,3.6,15.9,0,2.772,2.568,2.568
1A01P,2001-07-27,5.9,9.8,23,2.772,2.568,2.568
1A01P,2001-07-28,4.6,10.6,8,2.772,2.568,2.568
1A01P,2001-07-29,4.4,10.1,0,2.772,2.568,2.568
1A01P,2001-07-30,3.7,17.3,0,2.772,2.568,2.568
1A01P,2001-07-31,3,17.8,0,2.772,2.568,2.568
1A01P,2001-08-01,5.7,16.9,1,2.772,2.568,2.568
1A01P,2001-08-02,6.2,11.5,6,2.772,2.568,2.568
1A01P,2001-08-03,6.5,12.6,7,2.772,2.568,2.568
1A01P,2001-08-04,4.4,13.4,11,2.772,2.568,2.568
1A01P,2001-08-05,1.9,17.1,2,2.772,2.568,2.568
1A01P,2001-08-06,6,17.1,0,2.772,2.568,2.568
1A01P,2001-08-07,6.7,13.6,1,2.772,2.568,2.568
1A01P,2001-08-08,1.2,17.2,0,2.772,2.568,2.568
1A01P,2001-08-09,4.2,22.2,0,2.772,2.568,2.568
1A01P,2001-08-10,5.8,22.8,0,2.772,2.568,2.568
1A01P,2001-08-11,7.4,23.6,0,2.772,2.568,2.568
1A01P,2001-08-12,8.7,27.8,0,2.772,2.568,2.568
1A01P,2001-08-13,10.7,27.5,1,2.772,2.568,2.568
1A01P,2001-08-14,8.1,26.2,0,2.772,2.568,2.568
1A01P,2001-08-15,8,26,0,2.772,2.568,2.568
1A01P,2001-08-16,9.7,28.2,0,2.772,2.568,2.568
1A01P,2001-08-17,10.6,27.6,1,2.772,2.568,2.568
1A01P,2001-08-18,9.5,19.7,5,2.772,2.568,2.568
1A01P,2001-08-19,3,9.4,3,2.772,2.568,2.568
1A01P,2001-08-20,1.6,12.1,4,2.772,2.568,2.568
1A01P,2001-08-21,3.5,10.8,0,2.772,2.568,2.568
1A01P,2001-08-22,6.4,15,5,2.772,2.568,2.568
1A01P,2001-08-23,3.8,11,17,2.772,2.568,2.568
1A01P,2001-08-24,2.1,5.4,44.2,2.772,2.568,2.568
1A01P,2001-08-25,4.66,15.69,0,2.772,2.568,2.568
1A01P,2001-08-26,4.98,15.69,0,2.772,2.568,2.568
1A01P,2001-08-27,3.27,14.96,1,2.772,2.568,2.568
1A01P,2001-08-28,4.18,15.46,1,2.772,2.568,2.568
1A01P,2001-08-29,4.275,13.12,0,2.772,2.568,2.568
1A01P,2001-08-30,3.81,11.9,2,2.772,2.568,2.568
1A01P,2001-08-31,2.47,11.75,4,2.772,2.568,2.568
1A01P,2001-09-01,2.85,13.27,14,2.772,2.568,2.568
1A01P,2001-09-02,2.4,13.83,0,2.772,2.568,2.568
1A01P,2001-09-03,2.7,13.28,5,2.772,2.568,2.568
1A01P,2001-09-04,3.62,11.74,0,2.772,2.568,2.568
1A01P,2001-09-05,3.31,12.38,2.9,2.772,2.568,2.568
1A01P,2001-09-06,2.643,12.417,1.467,2.772,2.568,2.568
1A01P,2001-09-07,1.737,12.593,1.233,2.772,2.568,2.568
1A01P,2001-09-08,1.89,12.61,3.8,2.772,2.568,2.568
1A01P,2001-09-09,2.06,11.62,5.6,2.772,2.568,2.568
1A01P,2001-09-10,1.94,10.25,2.7,2.772,2.568,2.568
